98.3823,179.049,217.905,0.895238,0.350115,-0.275623,2.83514,2.45433,-2.50649,1.70874
96.8568,179.55,217.198,0.893409,0.355836,-0.274227,2.83153,2.46783,-2.50732,1.70977
92.0965,183.49,211.678,0.890646,0.362776,-0.274124,2.80928,2.50663,-2.49661,1.73304
88.0526,183.386,205.969,0.888529,0.36782,-0.274269,2.79813,2.52716,-2.4907,1.74218
88.8609,183.306,208.404,0.886849,0.371039,-0.27537,2.80801,2.51579,-2.49377,1.7233
85.161,186,206.869,0.885222,0.375099,-0.275106,2.79739,2.53509,-2.48885,1.73349
80.6735,188.606,205.146,0.883809,0.379602,-0.273467,2.78616,2.55761,-2.48586,1.74625
73.9831,176.164,203.614,0.886507,0.373987,-0.272468,2.81935,2.50787,-2.50457,1.70944
72.4745,194.777,200.025,0.880467,0.387752,-0.272812,2.75952,2.60231,-2.47254,1.77264
67.0713,187.95,199.67,0.881585,0.385103,-0.272953,2.79082,2.55848,-2.48921,1.73478
65.763,182.604,201.522,0.882072,0.38718,-0.268403,2.80609,2.54726,-2.5051,1.72002
67.7062,196.217,198.898,0.875256,0.400645,-0.270945,2.76425,2.61397,-2.47833,1.75542
64.3127,200.922,196.544,0.872887,0.40564,-0.271153,2.74872,2.63894,-2.46925,1.7689
63.0162,201.762,196.342,0.870598,0.410923,-0.270558,2.75087,2.64329,-2.47147,1.76129
61.8462,201.929,194.569,0.868772,0.414623,-0.270781,2.7503,2.64789,-2.47077,1.75732
56.2863,202.751,197.454,0.867708,0.422646,-0.261636,2.74845,2.67465,-2.48492,1.76813
57.3781,203.928,198.83,0.865129,0.426983,-0.263131,2.75504,2.6688,-2.48626,1.75185
55.3868,207.61,195.375,0.861471,0.43292,-0.26542,2.74196,2.68825,-2.47488,1.7569
50.8691,210.728,188.546,0.858373,0.43835,-0.266541,2.71951,2.71997,-2.4597,1.77566
48.3379,213.828,186.395,0.855784,0.443422,-0.266478,2.71152,2.73546,-2.45495,1.77934
47.4759,214.133,185.367,0.853055,0.448444,-0.266826,2.71554,2.736,-2.45684,1.76802
44.628,213.348,184.397,0.852286,0.451906,-0.263418,2.71628,2.74496,-2.46277,1.76989
43.336,213.789,183.941,0.850511,0.455275,-0.263355,2.71888,2.74593,-2.46446,1.76297
40.8143,213.527,186.06,0.849951,0.459068,-0.258533,2.72363,2.75302,-2.4751,1.76258
38.6738,215.358,184.544,0.847626,0.46306,-0.259046,2.71744,2.76426,-2.47047,1.76426
36.964,216.779,184.461,0.845493,0.467213,-0.258559,2.71515,2.77275,-2.46983,1.76309
33.9091,220.306,184.368,0.842147,0.473672,-0.257727,2.70709,2.79139,-2.46611,1.76668
32.3297,222.539,184.238,0.83856,0.479839,-0.258015,2.70521,2.80043,-2.46447,1.76095
31.5256,222.717,183.842,0.83585,0.484542,-0.258019,2.70677,2.80421,-2.46545,1.75349
28.7326,225.777,184.495,0.832547,0.491072,-0.256348,2.70148,2.82115,-2.46473,1.75532
27.7416,228.392,184.175,0.82946,0.495957,-0.256949,2.69857,2.82935,-2.46194,1.75156
25.9525,228.331,181.664,0.827113,0.499986,-0.256704,2.69352,2.84046,-2.45909,1.75302
23.1633,232.579,179.606,0.823893,0.504819,-0.257601,2.68115,2.85875,-2.44971,1.75931
20.9727,237.971,180.839,0.820478,0.510725,-0.256859,2.67625,2.87271,-2.44765,1.75915
19.9213,238.837,179.537,0.818248,0.514654,-0.256128,2.67531,2.87984,-2.44814,1.75694
17.9677,241.594,180.982,0.816224,0.519421,-0.252943,2.67432,2.89246,-2.45231,1.75899
19.4584,246.927,181.307,0.81231,0.523553,-0.256993,2.6747,2.88991,-2.44643,1.74487
16.4688,251.035,176.962,0.809279,0.528309,-0.25682,2.65906,2.91315,-2.43633,1.75645
16.0379,248.674,173.428,0.806854,0.532096,-0.256635,2.66076,2.91633,-2.43774,1.75032
13.5311,252.256,162.334,0.802618,0.534877,-0.264028,2.63421,2.93494,-2.40891,1.75929
12.6726,250.165,163.034,0.80287,0.536849,-0.259217,2.64398,2.93556,-2.42262,1.75679
10.1808,247.374,171.551,0.804599,0.540303,-0.246359,2.66579,2.93964,-2.45638,1.75693
8.75394,252.339,164.1,0.800578,0.541987,-0.255589,2.64682,2.94536,-2.4299,1.75512
6.82452,254.514,160.298,0.79757,0.544918,-0.258741,2.64032,2.95029,-2.42085,1.75153
5.3235,256.48,157.61,0.795505,0.547205,-0.260268,2.63675,2.95421,-2.41617,1.74913
2.57787,255.985,159.7,0.79415,0.55161,-0.255053,2.64439,2.96093,-2.42903,1.74675
0.463991,257.655,160.131,0.791549,0.555559,-0.254568,2.64721,2.9638,-2.43167,1.73985
-1.49531,258.741,157.806,0.78865,0.558913,-0.256218,2.64529,2.96716,-2.42794,1.73408
-3.9956,260.531,155.906,0.784648,0.563795,-0.257804,2.64212,2.97391,-2.42345,1.72779
-8.63218,262.071,157.023,0.784356,0.566926,-0.251757,2.63377,2.99723,-2.42651,1.74551
-10.0847,261.95,157.108,0.783061,0.56867,-0.251851,2.63733,2.99561,-2.42884,1.7394
-11.4918,261.502,152.04,0.778914,0.571528,-0.258164,2.63478,2.99078,-2.41792,1.72474
-7.70887,260.633,146.563,0.778095,0.566349,-0.271692,2.63858,2.95749,-2.40037,1.69913
-8.64502,261.167,146.423,0.776676,0.567522,-0.273301,2.63489,2.96021,-2.3955,1.69814
-10.4184,258.21,150.188,0.775932,0.572177,-0.2656,2.64981,2.96327,-2.41699,1.69249
-12.1254,258.589,151.582,0.774312,0.575629,-0.262854,2.65186,2.97017,-2.42249,1.69163
-13.5805,258.596,150.088,0.772913,0.576669,-0.264684,2.64894,2.97153,-2.41779,1.68953
-13.122,256.396,149.695,0.770585,0.579204,-0.265935,2.66193,2.95885,-2.42445,1.66975
-14.352,256.342,150.699,0.770525,0.581031,-0.262094,2.66494,2.96439,-2.43227,1.67219
-16.0431,259.383,147.05,0.771355,0.577266,-0.26791,2.64449,2.97162,-2.40999,1.68669
-17.3071,256.728,146.663,0.771386,0.576947,-0.268506,2.64971,2.96473,-2.41254,1.68037
-17.9819,252.282,149.148,0.76998,0.581319,-0.263058,2.67122,2.95628,-2.4349,1.66292
-19.5285,251.02,148.467,0.76855,0.584185,-0.260881,2.67392,2.96071,-2.44,1.66082
-22.5057,249.506,150.023,0.769411,0.586576,-0.252855,2.6754,2.97608,-2.45315,1.67334
-24.2581,248.613,148.543,0.769222,0.58694,-0.252584,2.67258,2.98016,-2.45169,1.67658
-27.0035,247.307,149.735,0.76843,0.589988,-0.247851,2.67535,2.98953,-2.46062,1.67996
-28.0906,246.931,148.697,0.767614,0.590102,-0.250099,2.6755,2.98546,-2.45736,1.67468
-29.9126,244.715,148.858,0.767931,0.590446,-0.248306,2.67968,2.98447,-2.46283,1.67352
-32.3883,240.932,150.884,0.769025,0.592205,-0.240611,2.69068,2.98848,-2.48168,1.67603
-32.1287,241.498,146.689,0.766823,0.591053,-0.250278,2.68531,2.97538,-2.46359,1.66204
-35.0386,238.915,149.418,0.767463,0.593206,-0.243118,2.69209,2.98348,-2.47888,1.66743
-37.187,235.82,150.764,0.767647,0.595009,-0.238079,2.70299,2.98262,-2.49369,1.66386
-34.0744,239.311,142.434,0.763931,0.589517,-0.262447,2.68786,2.94945,-2.44655,1.63497
-34.9686,238.506,141.853,0.763266,0.588355,-0.266953,2.6848,2.94392,-2.43758,1.63051
-37.8305,234.931,145.624,0.764332,0.590464,-0.25913,2.6943,2.94894,-2.45582,1.63342
-41.1433,231.53,149.445,0.766278,0.591914,-0.249912,2.704,2.95563,-2.47632,1.6402
-39.6048,232.542,144.733,0.764808,0.586923,-0.265688,2.69842,2.92865,-2.44813,1.61954
-41.2167,230.094,145.114,0.764918,0.586504,-0.266297,2.70203,2.92294,-2.4494,1.61466
-43.5144,226.784,146.678,0.765938,0.586963,-0.262324,2.70834,2.92272,-2.45962,1.61498
-44.2353,224.546,146.547,0.765755,0.586519,-0.263848,2.71273,2.91445,-2.45991,1.60721
-46.2917,222.268,148.085,0.765626,0.588359,-0.260098,2.71466,2.9208,-2.46708,1.61037
-49.2115,219.158,149.844,0.765934,0.591174,-0.252702,2.71688,2.93448,-2.48016,1.61982
-50.6302,217.143,150.884,0.765831,0.592769,-0.249254,2.72034,2.93847,-2.48775,1.62108
-51.3088,216.526,150.899,0.764897,0.59351,-0.250358,2.71865,2.93952,-2.48495,1.61974
-53.1231,215.213,152.089,0.764199,0.59586,-0.246882,2.71722,2.95052,-2.48948,1.62602
-54.1086,214.689,152.651,0.762918,0.597582,-0.246683,2.71391,2.9571,-2.48767,1.62817
-56.1199,212.175,155.53,0.762015,0.601789,-0.23913,2.71806,2.97154,-2.50198,1.63464
-58.304,209.196,157.434,0.760129,0.607289,-0.231093,2.72213,2.98924,-2.51688,1.64107
-60.0731,208.058,159.19,0.758066,0.611964,-0.225468,2.72017,3.009,-2.52402,1.65068
-60.4089,206.478,158.205,0.754098,0.616955,-0.225172,2.72058,3.01569,-2.52473,1.64429
-60.7852,205.795,157.146,0.749507,0.622598,-0.224969,2.71975,3.02462,-2.52448,1.63829
-61.794,209.166,156.087,0.74456,0.626612,-0.230191,2.70019,3.04295,-2.50354,1.64377
-61.9631,207.498,155.669,0.738015,0.633745,-0.231734,2.70332,3.04588,-2.50337,1.62682
-61.9626,206.453,154.69,0.730601,0.641785,-0.233096,2.70887,3.04762,-2.50507,1.60608
-63.5059,206.696,154.471,0.726719,0.647228,-0.230163,2.70531,3.06501,-2.50704,1.60979
-68.1669,206.198,155.801,0.72532,0.652688,-0.218879,2.69201,3.11078,-2.51422,1.6453
-69.1898,205.931,156.39,0.720993,0.658114,-0.216924,2.69006,3.12459,-2.5156,1.64492
-70.0988,205.717,156.907,0.716417,0.663629,-0.215274,2.68804,3.13804,-2.51648,1.6437
-71.8625,207.225,157.193,0.712892,0.667398,-0.215324,2.67442,0.0168837,2.50662,-1.48802
-73.0569,206.003,157.82,0.709053,0.672361,-0.212541,2.67273,0.0316096,2.50919,-1.48608
-73.3664,205.16,158.257,0.704316,0.677858,-0.210825,2.67479,0.0407742,2.51303,-1.49174
-75.9349,204.821,159.308,0.700973,0.683334,-0.204187,2.66697,0.0715369,2.51612,-1.47378
-75.8505,205.783,157.652,0.696158,0.686939,-0.208516,2.65956,0.0752051,2.50487,-1.48226
-76.4256,206.421,157.08,0.691428,0.691079,-0.210566,2.65385,0.0828365,2.4979,-1.48745
-77.0853,206.257,157.173,0.686655,0.69584,-0.210505,2.65258,0.0912086,2.49704,-1.49288
-78.0321,206.218,157.207,0.682416,0.700214,-0.209782,2.65047,0.101342,2.49641,-1.4952
-79.353,206.75,157.232,0.678668,0.703981,-0.209334,2.64517,0.113319,2.49301,-1.49409
-80.4481,207.065,157.38,0.674094,0.708431,-0.209101,2.64262,0.123018,2.49139,-1.49744
-81.5661,207.25,157.655,0.670423,0.712201,-0.208091,2.64109,0.132322,2.49154,-1.49889
-82.8053,207.309,158.323,0.667821,0.715444,-0.205317,2.63926,0.144956,2.4937,-1.49467
-84.5664,207.526,159.003,0.665354,0.718859,-0.201359,2.63391,0.164014,2.49459,-1.48405
-84.7876,208.243,159.273,0.660849,0.722992,-0.201398,2.63275,0.171317,2.49365,-1.48923
-86.0759,209.042,158.589,0.655234,0.728326,-0.200524,2.62593,0.188038,2.48943,-1.48832
-87.8652,209.257,158.326,0.651029,0.732822,-0.197824,2.61924,0.207279,2.48749,-1.48159
-87.6703,210.459,157.663,0.645741,0.736668,-0.200843,2.61797,0.207888,2.48281,-1.49427
-88.7944,211.982,157.113,0.640719,0.740834,-0.201604,2.613,0.217473,2.47799,-1.498
-92.5044,212.505,156.659,0.636578,0.745756,-0.196512,2.6012,0.24714,2.47474,-1.48129
-95.5616,213.879,156.886,0.632103,0.750213,-0.193976,2.59319,0.266923,2.47127,-1.47435
-98.9599,215.661,157.345,0.627095,0.755106,-0.191224,2.58691,0.28626,2.46933,-1.46924
-102.093,215.861,156.663,0.623757,0.758822,-0.187393,2.58288,0.304117,2.47034,-1.46144
-103.183,216.637,155.841,0.62162,0.760107,-0.189276,2.58189,0.302897,2.46743,-1.46769
-105.901,217.108,157.023,0.618186,0.763588,-0.186495,2.57939,0.316765,2.46847,-1.46372
-109.824,218.685,158.019,0.613689,0.768047,-0.183002,2.57167,0.338252,2.46587,-1.45505
-111.334,219.152,157.999,0.611267,0.770252,-0.181838,2.57342,0.342984,2.46858,-1.45696
-113.046,219.475,158.204,0.607737,0.773353,-0.180499,2.57357,0.350941,2.47015,-1.45855
-115.557,220.087,158.463,0.60391,0.776793,-0.178565,2.5697,0.364152,2.46896,-1.45578
-118.305,221.007,158.228,0.600158,0.779863,-0.177831,2.563,0.376337,2.46408,-1.45344
-122.182,221.641,158.459,0.595242,0.784253,-0.17503,2.55512,0.396221,2.46028,-1.44691
-126.719,222.566,158.193,0.591003,0.788085,-0.172155,2.54474,0.417123,2.45429,-1.43757
-128.748,223.956,158.349,0.587162,0.790307,-0.175088,2.54474,0.414366,2.45136,-1.44927
-131.476,223.91,158.861,0.58341,0.79324,-0.174366,2.54564,0.420292,2.45285,-1.45302
-133.523,223.692,159.489,0.580618,0.795573,-0.173053,2.54832,0.425167,2.45647,-1.45552
-138.096,223.981,159.853,0.576215,0.79956,-0.16935,2.53968,0.446863,2.45268,-1.44581
-148.452,226.006,159.134,0.570577,0.805448,-0.160299,2.51064,0.49792,2.43568,-1.411
-148.184,226.051,157.979,0.568479,0.806322,-0.163328,2.52268,0.484424,2.44356,-1.42898
-142.489,227.467,160.43,0.568295,0.80386,-0.175644,2.55516,0.428514,2.45969,-1.48232
-151.358,227.034,158.96,0.564862,0.808224,-0.166446,2.5293,0.47612,2.44645,-1.44551
-153.549,228.61,158.468,0.564047,0.808157,-0.169507,2.52874,0.469616,2.44304,-1.45329
-154.311,228.5,159.608,0.563372,0.808232,-0.171383,2.53886,0.458166,2.44998,-1.46595
-159.546,227.824,157.533,0.561792,0.810265,-0.166916,2.52639,0.48078,2.44346,-1.44832
-158.249,228.213,159.613,0.561385,0.80975,-0.170742,2.5459,0.457001,2.45668,-1.47219
-156.815,229.388,160.937,0.561888,0.807926,-0.177591,2.55911,0.428279,2.46104,-1.49796
-164.437,228.099,156.675,0.560117,0.810614,-0.170804,2.53258,0.468328,2.44512,-1.46397
-159.949,227.783,159.633,0.564738,0.806395,-0.175495,2.56303,0.427084,2.46653,-1.49262
-158.709,227.591,162.005,0.570268,0.802365,-0.176083,2.57427,0.409539,2.47541,-1.49627
-161.072,225.734,161.096,0.57001,0.803426,-0.172032,2.56713,0.426384,2.47356,-1.4811
-162.758,225.177,163.333,0.568831,0.805242,-0.16738,2.57173,0.436615,2.48221,-1.47495
-169.913,223.071,162.927,0.571407,0.806644,-0.15106,2.54857,0.495281,2.47756,-1.41366
-174.794,222.988,163.872,0.572205,0.807635,-0.142502,2.52922,0.530897,2.46764,-1.37789
-166.905,224.317,166.668,0.571418,0.805899,-0.154945,2.55473,0.480189,2.47946,-1.42786
-167.265,223.598,166.946,0.568714,0.808071,-0.153575,2.55411,0.48774,2.48018,-1.42732
-167.433,222.831,168.144,0.567104,0.809411,-0.152471,2.55612,0.491301,2.48295,-1.42798
-165.455,224.088,168.004,0.565988,0.80886,-0.159383,2.56017,0.470768,2.48006,-1.44973
-164.557,225.618,168.823,0.566289,0.807532,-0.164951,2.56447,0.452032,2.47839,-1.46642
-163.799,225.344,173.098,0.568122,0.80613,-0.165506,2.57956,0.436279,2.4908,-1.4775
-164.642,224.967,174.324,0.570098,0.804637,-0.165973,2.58047,0.431815,2.4911,-1.47694
-165.666,224.304,174.876,0.5712,0.803772,-0.166375,2.57972,0.42996,2.49005,-1.47596
-167.513,223.476,173.723,0.572439,0.803045,-0.165626,2.57218,0.436512,2.48435,-1.4665
-168.966,222.446,174.045,0.573123,0.8029,-0.163955,2.57031,0.441668,2.48441,-1.46005
-169.287,221.88,173.967,0.574283,0.802025,-0.164181,2.57054,0.43943,2.48438,-1.45934
-169.401,221.163,175.892,0.575498,0.801257,-0.163676,2.5768,0.434321,2.49027,-1.46154
-169.51,221.155,177.461,0.577042,0.799795,-0.165378,2.5797,0.42541,2.49104,-1.46618
-169.773,219.459,178.872,0.577908,0.799306,-0.16472,2.58422,0.422451,2.49558,-1.46713
-170.271,219.186,178.551,0.578281,0.79847,-0.167441,2.58082,0.417322,2.48991,-1.47065
-170.396,217.16,179.451,0.579005,0.798027,-0.167054,2.58498,0.414053,2.49385,-1.47221
-171.909,217.529,180.016,0.580114,0.796754,-0.169265,2.57885,0.411686,2.48637,-1.47124
-170.512,215.377,181.203,0.580204,0.796183,-0.171628,2.58719,0.398273,2.49098,-1.48382
-172.102,214.34,177.08,0.579096,0.796454,-0.174093,2.57404,0.403959,2.4773,-1.48028
-173.35,211.477,178.417,0.580856,0.796172,-0.169462,2.57922,0.409924,2.48648,-1.47109
-174.429,209.946,177.06,0.580973,0.796224,-0.168816,2.57385,0.415878,2.48257,-1.465
-178.528,206.507,175.501,0.580998,0.79817,-0.159266,2.56174,0.45122,2.48154,-1.43194
-180.581,205.081,175.048,0.579697,0.799859,-0.155487,2.55349,0.469308,2.47787,-1.418
-178.067,204.885,176.05,0.577583,0.800366,-0.160661,2.56191,0.451563,2.48035,-1.43981
-178.658,203.021,175.748,0.575151,0.802411,-0.15918,2.56187,0.458659,2.48174,-1.43914
-178.899,203.72,173.887,0.573792,0.802667,-0.162756,2.55579,0.455278,2.47302,-1.44506
-179.443,203.233,174.044,0.572414,0.803557,-0.16321,2.55785,0.454214,2.47437,-1.44945
-182.897,199.703,175.728,0.571339,0.8062,-0.153669,2.55723,0.481954,2.48283,-1.42658
-182.82,199.406,175.858,0.568659,0.807655,-0.155947,2.55713,0.479104,2.48064,-1.43556
-186.736,199.564,172.722,0.566209,0.809744,-0.154023,2.53892,0.500485,2.46635,-1.42067
-186.224,198.385,173.937,0.564721,0.811012,-0.152807,2.54996,0.49778,2.47721,-1.42731
-186.827,198.383,175.978,0.561826,0.812818,-0.153881,2.554,0.495487,2.47979,-1.4365
-189.854,200.723,175.346,0.558911,0.813822,-0.1591,2.54207,0.493618,2.46449,-1.44439
-190.782,198.927,175.541,0.559048,0.813922,-0.158102,2.54761,0.492106,2.47028,-1.44579
-193.11,195.534,174.765,0.556891,0.816606,-0.151745,2.54562,0.513387,2.47433,-1.43118
-195.58,194.024,176.186,0.552174,0.820597,-0.14739,2.54467,0.531721,2.47734,-1.42527
-197.586,194.045,176.624,0.548532,0.823315,-0.145824,2.541,0.542975,2.47542,-1.42319
-199.706,192.8,177.203,0.546596,0.825446,-0.140967,2.53875,0.560208,2.47751,-1.4116
-201.981,190.576,180.219,0.542974,0.829022,-0.133797,2.54317,0.581692,2.48739,-1.4002
-203.22,189.957,182.617,0.538345,0.8325,-0.130876,2.54588,0.59378,2.49219,-1.39976
-204.021,189.306,184.858,0.532205,0.836749,-0.128875,2.54956,0.604482,2.49713,-1.40411
-204.501,189.298,188.577,0.525384,0.841185,-0.127981,2.55813,0.60963,2.50565,-1.41537
-205.321,188.491,190.523,0.51928,0.845489,-0.124484,2.5623,0.624354,2.5122,-1.41568
-206.894,188.288,189.853,0.512852,0.849732,-0.122221,2.55685,0.642062,2.50894,-1.41349
-209.512,189.579,188.316,0.506751,0.853422,-0.121958,2.54548,0.657051,2.49866,-1.41286
-211.057,190.02,186.139,0.501982,0.856376,-0.120976,2.5386,0.669605,2.49303,-1.41161
