344.003,202.664,355.948,0.935379,0.174205,-0.307766,2.96833,2.02997,-2.49312,1.66171
343.239,204.192,353.37,0.933253,0.178666,-0.311637,2.96917,2.03048,-2.48549,1.65216
331.235,206.086,358.523,0.935015,0.184172,-0.30303,2.96621,2.04765,-2.50213,1.65869
329.255,212.358,354.967,0.933583,0.187115,-0.305632,2.95679,2.06299,-2.49434,1.66738
325.393,218.115,355.433,0.933473,0.190089,-0.304128,2.94883,2.07948,-2.4951,1.6777
325.943,219.801,351.142,0.932153,0.190244,-0.308054,2.94739,2.07838,-2.48683,1.67572
322.782,221.463,351.288,0.932368,0.190868,-0.307016,2.94416,2.08477,-2.48797,1.68092
318.322,229.739,356.753,0.933392,0.194702,-0.301446,2.93365,2.10969,-2.49589,1.6984
315.104,234.104,354.187,0.933265,0.196142,-0.300907,2.92734,2.12119,-2.49496,1.70688
312.015,239.734,354.89,0.933129,0.198791,-0.299586,2.92347,2.1311,-2.49631,1.7113
311.66,236.195,350.742,0.932132,0.199554,-0.302173,2.93384,2.11392,-2.4945,1.69212
308.77,237.373,350.289,0.932585,0.200027,-0.300457,2.93321,2.117,-2.49771,1.69443
307.232,236.46,349.559,0.933001,0.198868,-0.299933,2.93651,2.1113,-2.49978,1.69129
307.795,234.009,348.055,0.932653,0.19789,-0.301658,2.94193,2.10047,-2.498,1.68231
315.117,230.663,345.01,0.930009,0.196919,-0.310332,2.95301,2.07526,-2.48384,1.65794
304.215,234.12,346.55,0.930728,0.202183,-0.304743,2.94578,2.0965,-2.49299,1.66869
299.692,235.382,346.083,0.930829,0.203758,-0.30338,2.94411,2.10191,-2.49522,1.67091
301.988,235.782,345.168,0.930104,0.20176,-0.306918,2.94593,2.0939,-2.48868,1.66668
299.318,238.081,348.758,0.930123,0.203412,-0.305768,2.94394,2.09967,-2.4904,1.66906
285.974,240.487,343.457,0.930072,0.208588,-0.302419,2.93027,2.12871,-2.4929,1.68747
284.289,243.816,342.129,0.929535,0.209196,-0.303647,2.92675,2.13341,-2.48935,1.69067
302.404,230.256,344.163,0.926052,0.203985,-0.317517,2.97049,2.05141,-2.47387,1.61779
280.658,238.782,343.745,0.927695,0.211744,-0.307484,2.94651,2.1033,-2.48772,1.65449
265.653,245.542,343.61,0.929557,0.215683,-0.299007,2.92623,2.1457,-2.49835,1.68971
272.126,254.864,350.285,0.928259,0.215826,-0.302909,2.91893,2.1528,-2.48827,1.6959
252.221,251.356,344.829,0.929416,0.22175,-0.294979,2.9076,2.18418,-2.49992,1.71576
244.96,253.56,340.905,0.928468,0.227821,-0.293333,2.90015,2.20355,-2.50043,1.72232
256.405,247.012,340.987,0.926181,0.224787,-0.302753,2.9238,2.15544,-2.49017,1.67924
255.274,247.467,344.84,0.925482,0.226764,-0.303416,2.92853,2.14993,-2.49038,1.66935
239.29,251.652,343.349,0.92601,0.234205,-0.296062,2.91182,2.19017,-2.49929,1.69472
239.258,252.564,345.83,0.924235,0.238937,-0.297822,2.9169,2.1859,-2.49759,1.67993
233.546,258.621,347.53,0.923184,0.244575,-0.296504,2.90595,2.2096,-2.49637,1.69165
222.167,259.333,343.572,0.922444,0.251687,-0.292834,2.89585,2.23624,-2.49981,1.70351
216.25,261.789,347.624,0.924165,0.253061,-0.286146,2.88968,2.25469,-2.51029,1.72014
205.546,274.771,365.206,0.928815,0.254645,-0.269181,2.86838,2.31053,-2.53339,1.77536
202.799,275.037,363.985,0.927322,0.25844,-0.270709,2.86457,2.31814,-2.5289,1.77454
198.343,261.671,343.699,0.920359,0.262754,-0.289653,2.88336,2.27029,-2.50114,1.71411
192.816,268.613,344.747,0.919154,0.268604,-0.28811,2.87116,2.29627,-2.49919,1.72764
192.081,265.943,348.124,0.918376,0.272117,-0.287294,2.87621,2.29378,-2.50278,1.71766
198.042,252.876,353.564,0.917842,0.273264,-0.28791,2.90237,2.25562,-2.51171,1.67688
194.518,253.694,353.343,0.916909,0.277686,-0.28665,2.89932,2.26645,-2.51301,1.67831
188.516,260.865,351.763,0.915863,0.282508,-0.28528,2.88318,2.29738,-2.50939,1.69898
185.743,261.929,353.418,0.915373,0.285667,-0.2837,2.87941,2.30835,-2.51088,1.70335
187.463,260.309,351.536,0.914088,0.286915,-0.286572,2.88105,2.30374,-2.50609,1.69545
186.463,268.622,358.017,0.913684,0.290163,-0.284583,2.87211,2.32285,-2.50623,1.70784
191.354,252.665,359.213,0.913213,0.28865,-0.287618,2.89987,2.27651,-2.51135,1.66422
188.314,252.133,363.054,0.91357,0.290149,-0.284961,2.90183,2.27826,-2.51719,1.66321
185.61,253.435,356.744,0.912038,0.292066,-0.287897,2.89662,2.28477,-2.5096,1.66494
184.643,254.04,358.886,0.911837,0.293985,-0.286576,2.89787,2.28654,-2.5126,1.66276
182.151,257.871,360.275,0.911663,0.296012,-0.285041,2.89184,2.29959,-2.51324,1.67167
186,254.999,360.345,0.910867,0.296218,-0.287359,2.89939,2.28581,-2.51167,1.65698
186.172,257.597,366.796,0.911158,0.298809,-0.283733,2.9009,2.29058,-2.5192,1.6568
184.548,257.492,358.648,0.909682,0.30003,-0.287161,2.89651,2.29454,-2.51097,1.65737
182.387,264.669,362.806,0.909634,0.303249,-0.283913,2.88865,2.31364,-2.51415,1.67006
183.912,267.9,360.332,0.908576,0.304924,-0.2855,2.88774,2.31492,-2.51077,1.66733
181.17,261.828,360.017,0.909308,0.304622,-0.283487,2.89486,2.30637,-2.51737,1.65986
178.136,263.664,357.814,0.908461,0.306421,-0.284261,2.89109,2.31308,-2.51444,1.66245
174.316,268.456,355.95,0.907789,0.30875,-0.283887,2.88406,2.32655,-2.51239,1.67088
178.767,267.692,359.402,0.907173,0.30917,-0.285396,2.89399,2.31042,-2.51339,1.6535
174.661,283.59,360.207,0.905797,0.312942,-0.285656,2.87042,2.34899,-2.50351,1.68369
169.228,272.923,357.966,0.905638,0.314236,-0.284739,2.8797,2.338,-2.50903,1.67004
185.173,274.656,382.066,0.906139,0.317089,-0.27994,2.90625,2.30698,-2.52848,1.63375
162.616,304.169,363.922,0.903996,0.330427,-0.271311,2.82173,2.45763,-2.50781,1.75677
158.834,304.921,360.305,0.9012,0.337643,-0.271727,2.81415,2.47552,-2.50331,1.75858
160.139,302.518,360.034,0.898077,0.344137,-0.273911,2.82048,2.47069,-2.50255,1.73882
163.943,298.436,363.133,0.895219,0.350223,-0.275549,2.83487,2.45493,-2.5065,1.70911
161.397,299.276,361.959,0.893389,0.355945,-0.274151,2.83126,2.46844,-2.50733,1.71015
153.469,305.858,352.759,0.890618,0.362906,-0.274042,2.80893,2.50737,-2.49659,1.7335
146.759,305.714,343.239,0.888502,0.367931,-0.274211,2.79776,2.52787,-2.49061,1.74266
148.184,305.518,347.373,0.886827,0.37108,-0.275388,2.808,2.51582,-2.49373,1.72322
142.009,310.04,344.799,0.885199,0.375134,-0.275131,2.79732,2.53519,-2.48876,1.73351
134.519,314.396,341.917,0.883785,0.379645,-0.273486,2.78604,2.5578,-2.48576,1.74633
123.494,293.443,339.376,0.886543,0.373859,-0.272528,2.81975,2.50707,-2.50466,1.70892
120.835,324.71,333.355,0.88044,0.387804,-0.272824,2.75928,2.60265,-2.47238,1.77286
111.968,313.12,332.803,0.881618,0.384987,-0.27301,2.79117,2.55778,-2.48929,1.73434
109.727,304.23,335.909,0.882117,0.387079,-0.268401,2.80644,2.54668,-2.50528,1.71966
112.885,327.101,331.476,0.875215,0.400722,-0.270961,2.764,2.61435,-2.47817,1.75561
107.223,334.932,327.567,0.872846,0.405725,-0.271158,2.7485,2.6393,-2.46912,1.76907
105.044,336.313,327.239,0.870545,0.411047,-0.27054,2.75064,2.64375,-2.47137,1.76147
103.098,336.606,324.265,0.868719,0.414735,-0.270782,2.75004,2.64835,-2.47062,1.75752
93.8038,337.97,329.086,0.867653,0.422788,-0.26159,2.74818,2.67524,-2.48483,1.7684
95.6226,339.918,331.377,0.865064,0.427138,-0.263093,2.75476,2.66939,-2.48617,1.7521
92.2654,346.064,325.586,0.8614,0.433095,-0.265367,2.74156,2.68904,-2.47473,1.7573
84.7742,351.304,314.192,0.858316,0.438465,-0.266536,2.71911,2.72058,-2.45947,1.77602
80.5851,356.447,310.65,0.855731,0.443519,-0.266488,2.71128,2.73583,-2.45479,1.77948
79.1406,356.936,308.925,0.853005,0.448515,-0.266865,2.7154,2.73619,-2.45669,1.76803
74.4046,355.627,307.31,0.852243,0.451964,-0.26346,2.71616,2.74511,-2.46263,1.76988
72.2551,356.362,306.55,0.850467,0.45533,-0.263402,2.71876,2.74606,-2.46431,1.76295
68.0523,355.922,310.089,0.849913,0.459119,-0.258569,2.72352,2.75315,-2.47497,1.76258
64.4783,358.973,307.559,0.847584,0.463118,-0.259081,2.71732,2.76441,-2.47034,1.76426
61.6154,361.34,307.417,0.845446,0.467284,-0.258585,2.71501,2.77296,-2.4697,1.76312
56.5035,367.218,307.259,0.842095,0.473758,-0.257741,2.70691,2.79167,-2.46598,1.76675
53.859,370.937,307.042,0.838503,0.479934,-0.258022,2.70501,2.80076,-2.46434,1.76105
52.5204,371.234,306.383,0.835793,0.484636,-0.258026,2.70658,2.80453,-2.46532,1.75358
47.8869,376.336,307.472,0.832494,0.491148,-0.256373,2.70133,2.82139,-2.46459,1.75536
46.2175,380.692,306.939,0.829402,0.496047,-0.256962,2.69839,2.82965,-2.4618,1.75163
43.2602,380.594,302.759,0.827063,0.500055,-0.256732,2.69338,2.84065,-2.45895,1.75304
38.6339,387.676,299.326,0.823847,0.504869,-0.25765,2.68103,2.85885,-2.44956,1.75927
34.9793,396.663,301.385,0.820432,0.510776,-0.256905,2.67613,2.87281,-2.4475,1.75912
33.209,398.102,299.226,0.818203,0.514714,-0.25615,2.67519,2.88,-2.44803,1.75695
29.9712,402.698,301.634,0.816186,0.519465,-0.252977,2.67423,2.89256,-2.45219,1.75897
32.4307,411.546,302.178,0.81231,0.523553,-0.256993,2.6747,2.88991,-2.44643,1.74487
27.4481,418.392,294.936,0.809279,0.528309,-0.25682,2.65906,2.91315,-2.43633,1.75645
26.7299,414.457,289.047,0.806854,0.532096,-0.256635,2.66076,2.91633,-2.43774,1.75032
22.5518,420.427,270.557,0.802618,0.534877,-0.264028,2.63421,2.93494,-2.40891,1.75929
21.121,416.942,271.723,0.80287,0.536849,-0.259217,2.64398,2.93556,-2.42262,1.75679
16.9681,412.29,285.918,0.804599,0.540303,-0.246359,2.66579,2.93964,-2.45638,1.75693
14.5899,420.565,273.501,0.800578,0.541987,-0.255589,2.64682,2.94535,-2.4299,1.75512
11.3743,424.191,267.163,0.79757,0.544918,-0.258741,2.64032,2.95029,-2.42085,1.75153
8.87254,427.466,262.683,0.795505,0.547205,-0.260268,2.63675,2.95421,-2.41617,1.74913
4.29649,426.641,266.167,0.79415,0.55161,-0.255053,2.64439,2.96093,-2.42903,1.74675
0.773363,429.424,266.885,0.791549,0.555559,-0.254568,2.64721,2.9638,-2.43167,1.73985
-2.49214,431.236,263.01,0.78865,0.558913,-0.256218,2.64529,2.96716,-2.42794,1.73408
-6.65223,434.228,259.809,0.784627,0.563816,-0.257822,2.64206,2.97396,-2.42338,1.72779
-14.3913,436.807,261.664,0.784318,0.566975,-0.251762,2.63356,2.99749,-2.42636,1.74564
-16.8322,436.627,261.815,0.783031,0.568707,-0.251864,2.63712,2.99585,-2.42868,1.73955
-19.1405,435.858,253.35,0.778909,0.5715,-0.258241,2.63476,2.99063,-2.41779,1.72463
-12.7986,434.387,244.223,0.77811,0.56628,-0.271794,2.63868,2.95714,-2.40028,1.69891
-14.3596,435.283,243.985,0.776697,0.567438,-0.273417,2.63494,2.95987,-2.39536,1.69796
-17.3075,430.343,250.26,0.775952,0.572101,-0.265705,2.64991,2.96289,-2.4169,1.69226
-20.1503,430.976,252.583,0.774324,0.575569,-0.262951,2.65194,2.96984,-2.4224,1.69141
-22.585,431,250.088,0.772929,0.576594,-0.264803,2.64899,2.97117,-2.41765,1.68932
-21.7992,427.304,249.444,0.770598,0.579138,-0.26604,2.66209,2.95842,-2.4244,1.66944
-23.8437,427.215,251.116,0.770526,0.58099,-0.262184,2.66508,2.96404,-2.43223,1.6719
-26.6797,432.311,245.023,0.771351,0.57722,-0.268019,2.64451,2.97135,-2.40984,1.6865
-28.8059,427.878,244.405,0.771386,0.57692,-0.268564,2.64974,2.96457,-2.41247,1.68026
-29.9307,420.469,248.547,0.769981,0.581292,-0.263115,2.67125,2.95612,-2.43483,1.66281
-32.5087,418.366,247.412,0.768551,0.584158,-0.260938,2.67395,2.96054,-2.43993,1.6607
-37.4707,415.843,250.006,0.769413,0.586549,-0.252912,2.67542,2.97591,-2.45308,1.67322
-40.3917,414.354,247.54,0.769223,0.586914,-0.252641,2.6726,2.97999,-2.45162,1.67646
-44.9673,412.178,249.527,0.768432,0.589961,-0.247908,2.67538,2.98936,-2.46055,1.67983
-46.7793,411.551,247.797,0.767615,0.590075,-0.250156,2.67552,2.98529,-2.45729,1.67455
-49.8164,407.858,248.066,0.767933,0.590419,-0.248363,2.67971,2.9843,-2.46277,1.67339
-53.9427,401.553,251.444,0.769027,0.592179,-0.240668,2.6907,2.98831,-2.48162,1.6759
-53.5104,402.496,244.451,0.766825,0.591026,-0.250334,2.68534,2.97521,-2.46352,1.66192
-58.3603,398.192,249.001,0.767466,0.59318,-0.243174,2.69212,2.98331,-2.47881,1.6673
-61.9412,393.034,251.244,0.76765,0.594983,-0.238135,2.70302,2.98245,-2.49362,1.66374
-56.7542,398.851,237.361,0.763933,0.58949,-0.262503,2.68789,2.94929,-2.44648,1.63486
-58.2448,397.51,236.392,0.763267,0.588328,-0.267009,2.68483,2.94376,-2.43751,1.6304
-63.0145,391.551,242.678,0.764334,0.590437,-0.259186,2.69433,2.94878,-2.45575,1.6333
-68.5358,385.884,249.047,0.76628,0.591888,-0.249967,2.70402,2.95547,-2.47625,1.64008
-65.9722,387.57,241.194,0.76481,0.586896,-0.265743,2.69845,2.92849,-2.44806,1.61943
-68.6589,383.49,241.829,0.764919,0.586477,-0.266352,2.70206,2.92278,-2.44933,1.61455
-72.4886,377.974,244.437,0.76594,0.586936,-0.26238,2.70836,2.92256,-2.45955,1.61487
-73.6905,374.244,244.218,0.765756,0.586492,-0.263903,2.71276,2.91429,-2.45984,1.60709
-77.1178,370.449,246.782,0.765628,0.588332,-0.260153,2.71469,2.92064,-2.46701,1.61025
-81.9843,365.265,249.715,0.765936,0.591147,-0.252757,2.7169,2.93432,-2.48009,1.61971
-84.3489,361.908,251.447,0.765834,0.592742,-0.249308,2.72037,2.93831,-2.48768,1.62096
-85.4799,360.879,251.473,0.7649,0.593483,-0.250413,2.71868,2.93936,-2.48489,1.61962
-88.5039,358.691,253.458,0.764202,0.595834,-0.246937,2.71725,2.95035,-2.48941,1.6259
-90.1463,357.818,254.394,0.762921,0.597555,-0.246738,2.71394,2.95693,-2.48761,1.62805
-93.4983,353.628,259.193,0.762019,0.601763,-0.239184,2.71809,2.97137,-2.50192,1.63451
-97.1387,348.664,262.367,0.760133,0.607263,-0.231148,2.72216,2.98907,-2.51681,1.64094
-100.087,346.767,265.293,0.75807,0.611939,-0.225522,2.7202,3.00882,-2.52395,1.65055
-100.647,344.134,263.652,0.754103,0.61693,-0.225226,2.72061,3.01551,-2.52467,1.64416
-101.274,342.995,261.887,0.749512,0.622572,-0.225023,2.71978,3.02444,-2.52442,1.63815
-102.956,348.614,260.122,0.744565,0.626587,-0.230245,2.70022,3.04277,-2.50348,1.64364
-103.238,345.834,259.426,0.73802,0.63372,-0.231788,2.70335,3.04571,-2.50332,1.62669
-103.237,344.092,257.793,0.730606,0.64176,-0.23315,2.70891,3.04744,-2.50501,1.60594
-105.809,344.498,257.429,0.726724,0.647203,-0.230217,2.70534,3.06483,-2.50699,1.60966
-113.577,343.668,259.646,0.725326,0.652664,-0.218934,2.69204,3.11059,-2.51416,1.64516
-115.282,343.224,260.629,0.720998,0.65809,-0.216978,2.69009,3.12441,-2.51555,1.64478
-116.797,342.867,261.49,0.716423,0.663606,-0.215328,2.68807,3.13785,-2.51643,1.64356
-119.737,345.38,261.966,0.712898,0.667375,-0.215378,2.67446,0.0166989,2.50657,-1.48816
-121.727,343.344,263.012,0.709059,0.672338,-0.212596,2.67276,0.0314234,2.50914,-1.48622
-122.243,341.939,263.741,0.704322,0.677835,-0.21088,2.67483,0.0405865,2.51298,-1.49189
-126.524,341.374,265.492,0.700979,0.683311,-0.204241,2.66701,0.0713467,2.51608,-1.47392
-126.383,342.977,262.732,0.696164,0.686917,-0.20857,2.6596,0.0750176,2.50483,-1.48241
-127.342,344.04,261.779,0.691434,0.691056,-0.21062,2.65388,0.0826503,2.49786,-1.4876
-128.441,343.767,261.935,0.686661,0.695817,-0.210559,2.65262,0.0910223,2.49699,-1.49302
-130.019,343.703,261.992,0.682422,0.700192,-0.209836,2.65051,0.101156,2.49636,-1.49534
-132.221,344.589,262.033,0.678674,0.703959,-0.209388,2.64521,0.113133,2.49297,-1.49423
-134.046,345.114,262.281,0.6741,0.708409,-0.209154,2.64266,0.122832,2.49135,-1.49759
-135.899,345.436,262.733,0.670342,0.712272,-0.208111,2.64103,0.132449,2.49147,-1.49898
-137.952,345.534,263.85,0.667759,0.715496,-0.205336,2.63921,0.145042,2.49364,-1.49475
-140.911,345.873,264.985,0.665285,0.718927,-0.201343,2.63387,0.164194,2.49458,-1.48407
-141.312,347.047,265.436,0.660768,0.723079,-0.201349,2.63269,0.171609,2.49366,-1.48918
-143.472,348.389,264.304,0.65523,0.728334,-0.200506,2.62592,0.188097,2.48945,-1.48828
-146.465,348.734,263.852,0.650927,0.732928,-0.197762,2.61914,0.207677,2.48749,-1.48149
-146.144,350.751,262.744,0.645627,0.736782,-0.200795,2.61782,0.208303,2.48276,-1.49418
-148.014,353.299,261.827,0.640595,0.74095,-0.201572,2.61284,0.217873,2.4779,-1.49795
-154.201,354.156,261.089,0.636558,0.745781,-0.19648,2.60117,0.24727,2.47476,-1.48123
-159.297,356.445,261.469,0.632083,0.750238,-0.193943,2.59317,0.267053,2.47129,-1.47428
-164.961,359.414,262.233,0.627074,0.755132,-0.191191,2.58688,0.28639,2.46935,-1.46917
-170.183,359.747,261.095,0.623737,0.758847,-0.18736,2.58286,0.304249,2.47036,-1.46138
-172,361.041,259.726,0.6216,0.760132,-0.189243,2.58187,0.303028,2.46745,-1.46762
-176.529,361.826,261.697,0.618165,0.763612,-0.186462,2.57937,0.316897,2.46849,-1.46365
-183.068,364.453,263.355,0.613668,0.768072,-0.182969,2.57165,0.338385,2.46589,-1.45498
-185.584,365.231,263.322,0.611246,0.770276,-0.181805,2.5734,0.343117,2.4686,-1.4569
-188.439,365.77,263.663,0.607716,0.773378,-0.180466,2.57355,0.351075,2.47016,-1.45848
-192.623,366.789,264.095,0.603888,0.776818,-0.178532,2.56968,0.364286,2.46897,-1.45571
-197.204,368.321,263.704,0.600137,0.779887,-0.177798,2.56298,0.376471,2.4641,-1.45337
-203.666,369.378,264.089,0.59522,0.784277,-0.174996,2.55509,0.396355,2.46029,-1.44684
-211.227,370.92,263.645,0.590981,0.788109,-0.172121,2.54472,0.417258,2.4543,-1.4375
-214.609,373.236,263.906,0.58714,0.790331,-0.175054,2.54472,0.4145,2.45138,-1.4492
-219.156,373.158,264.757,0.583387,0.793264,-0.174332,2.54561,0.420427,2.45286,-1.45295
-222.567,372.795,265.806,0.580595,0.795596,-0.173019,2.5483,0.425302,2.45648,-1.45545
-230.189,373.276,266.411,0.576193,0.799584,-0.169315,2.53966,0.446999,2.45269,-1.44574
-247.414,376.585,265.238,0.57051,0.805513,-0.160211,2.51075,0.49815,2.43586,-1.41095
-246.994,376.722,263.293,0.568452,0.806347,-0.163297,2.52269,0.484536,2.44359,-1.42895
-237.474,379.077,267.376,0.568212,0.803928,-0.175596,2.55523,0.428688,2.4598,-1.48236
-252.253,378.328,264.932,0.564781,0.808292,-0.166393,2.52938,0.476306,2.44656,-1.44553
-255.913,380.978,264.1,0.563955,0.80823,-0.169469,2.52873,0.469835,2.44307,-1.45331
-257.172,380.782,266.007,0.563287,0.808301,-0.171343,2.53891,0.458339,2.45007,-1.466
-265.895,379.634,262.554,0.561706,0.810335,-0.166862,2.52647,0.480967,2.44358,-1.44836
-263.735,380.315,266.014,0.561285,0.809826,-0.170706,2.54593,0.457198,2.45674,-1.47224
-261.334,382.272,268.23,0.561803,0.807991,-0.17756,2.55919,0.428401,2.46114,-1.49805
-274.037,380.095,261.13,0.560026,0.810686,-0.170761,2.53268,0.468477,2.44525,-1.46406
-266.551,379.587,266.06,0.564641,0.80647,-0.175462,2.56314,0.427202,2.46665,-1.49275
-264.48,379.256,270.026,0.570183,0.802435,-0.176039,2.57445,0.40961,2.47562,-1.49642
-268.412,376.173,268.502,0.569925,0.803493,-0.172001,2.56729,0.426444,2.47373,-1.48125
-271.222,375.231,272.233,0.568738,0.805316,-0.16734,2.5719,0.4367,2.4824,-1.4751
-283.13,371.691,271.578,0.571328,0.80671,-0.151012,2.54882,0.495332,2.47783,-1.41382
-291.268,371.55,273.149,0.572121,0.807703,-0.142453,2.52944,0.530987,2.46789,-1.37801
-278.122,373.813,277.791,0.571335,0.805962,-0.154923,2.5549,0.480228,2.47963,-1.42804
-278.72,372.611,278.253,0.56863,0.808135,-0.153553,2.55429,0.487776,2.48035,-1.4275
-279.007,371.339,280.253,0.567,0.809491,-0.152431,2.55629,0.491413,2.48314,-1.42814
-275.707,373.442,280.016,0.565893,0.808932,-0.159357,2.56033,0.470835,2.48022,-1.4499
-274.207,375.993,281.383,0.566203,0.807596,-0.164933,2.56464,0.452061,2.47855,-1.46661
-272.943,375.513,288.522,0.568032,0.806201,-0.165466,2.57979,0.436317,2.49103,-1.47769
-274.343,374.89,290.564,0.570011,0.804706,-0.16594,2.5807,0.431827,2.49133,-1.47715
-276.051,373.785,291.485,0.57111,0.803843,-0.166341,2.57995,0.42998,2.49028,-1.47617
-279.129,372.417,289.556,0.572347,0.803116,-0.165599,2.57237,0.436545,2.48455,-1.46671
-281.552,370.705,290.089,0.573025,0.802975,-0.163928,2.57049,0.441723,2.48459,-1.46024
-282.113,369.763,289.954,0.574242,0.802054,-0.164183,2.57065,0.439393,2.48447,-1.45948
-282.302,368.569,293.163,0.575457,0.801286,-0.163678,2.57691,0.434281,2.49036,-1.46168
-282.483,368.555,295.777,0.577001,0.799824,-0.16538,2.5798,0.42537,2.49113,-1.46632
-282.922,365.729,298.129,0.577867,0.799335,-0.164722,2.58432,0.422409,2.49566,-1.46728
-283.751,365.273,297.595,0.57824,0.798499,-0.167443,2.58093,0.417281,2.49,-1.4708
-283.95,361.949,299.091,0.57883,0.798142,-0.167108,2.58491,0.414186,2.49373,-1.4725
-286.475,362.565,300.05,0.579921,0.796884,-0.169315,2.57878,0.411858,2.48625,-1.47154
-284.127,358.979,302.035,0.580006,0.796316,-0.171679,2.58714,0.398424,2.49089,-1.48415
-286.755,357.263,295.131,0.578974,0.796527,-0.174166,2.57399,0.403956,2.47719,-1.48057
-288.812,352.544,297.335,0.580724,0.796246,-0.169568,2.57909,0.409909,2.48626,-1.47141
-290.681,350.002,295.012,0.580872,0.796278,-0.168907,2.57354,0.416013,2.48221,-1.4651
-297.519,344.273,292.392,0.580879,0.798252,-0.159292,2.56135,0.451595,2.48117,-1.43186
-300.906,341.865,291.641,0.579574,0.799944,-0.155512,2.55318,0.469614,2.47758,-1.41799
-296.693,341.556,293.315,0.577445,0.800451,-0.160734,2.56162,0.451759,2.48003,-1.43995
-297.719,338.452,292.812,0.575013,0.802501,-0.159226,2.56151,0.458984,2.48137,-1.43914
-298.132,339.641,289.701,0.573667,0.802744,-0.162814,2.55537,0.455592,2.4726,-1.44504
-299.038,338.834,289.97,0.572298,0.803627,-0.163276,2.55745,0.454478,2.47396,-1.44945
-304.789,332.923,292.778,0.571203,0.806286,-0.153721,2.55686,0.482249,2.48246,-1.42661
-304.653,332.425,292.99,0.568513,0.807747,-0.156006,2.55676,0.4794,2.48026,-1.43562
-311.197,332.708,287.762,0.566081,0.809823,-0.154079,2.53853,0.500765,2.46596,-1.42069
-310.336,330.734,289.801,0.56459,0.811095,-0.152852,2.5496,0.498074,2.47686,-1.42733
-311.332,330.724,293.189,0.56168,0.812901,-0.153973,2.55362,0.49569,2.47938,-1.43664
-316.386,334.659,292.139,0.558776,0.813886,-0.159243,2.54167,0.493691,2.46401,-1.44461
-317.925,331.654,292.469,0.558925,0.813985,-0.158213,2.54724,0.492229,2.46985,-1.44594
-321.806,325.993,291.163,0.556748,0.816688,-0.151833,2.54521,0.513617,2.47388,-1.43128
-325.916,323.465,293.538,0.552034,0.820678,-0.147467,2.5443,0.53194,2.47694,-1.42538
-329.273,323.508,294.264,0.548389,0.823397,-0.1459,2.54059,0.543216,2.47499,-1.42328
-332.804,321.434,295.236,0.546458,0.825524,-0.141044,2.53836,0.560421,2.4771,-1.41171
-336.592,317.719,300.272,0.542836,0.829099,-0.133881,2.54283,0.581848,2.48701,-1.40036
-338.652,316.684,304.277,0.538208,0.83257,-0.130992,2.54557,0.593815,2.49181,-1.40004
-339.988,315.596,308.023,0.532065,0.836816,-0.129021,2.54928,0.604416,2.49675,-1.40449
-340.794,315.584,314.23,0.52525,0.84125,-0.128104,2.55787,0.609607,2.50531,-1.4157
-342.179,314.225,317.469,0.519212,0.845511,-0.12462,2.56222,0.624086,2.51202,-1.41609
-344.806,313.886,316.345,0.512782,0.849755,-0.122357,2.55675,0.641805,2.50874,-1.41389
-349.194,316.038,313.766,0.506681,0.853446,-0.122078,2.54533,0.656878,2.49843,-1.41318
-351.734,316.678,310.205,0.501881,0.856438,-0.120955,2.53853,0.669824,2.49298,-1.41163
-353.316,312.698,306.164,0.497455,0.859783,-0.115379,2.5352,0.69294,2.49387,-1.39961
